login,completed_tasks,job_days,day_avg
login283,2861,42,68.11904761904762
login284,2464,41,60.09756097560975
login285,1495,43,34.76744186046512
login286,192,42,4.571428571428571
login287,151,42,3.5952380952380953
login288,887,35,25.34285714285714
login289,1771,42,42.166666666666664
login290,2030,42,48.333333333333336
login291,581,42,13.833333333333334
login292,113,28,4.035714285714286
login293,6521,43,151.65116279069767
login294,7604,40,190.1
login295,396,6,66.0
login296,146,3,48.666666666666664
login297,483,30,16.1
login298,7719,43,179.51162790697674
login299,258,35,7.371428571428571
login300,1006,40,25.15
login301,778,37,21.027027027027028
login302,1686,43,39.2093023255814
login303,10,7,1.4285714285714286
login304,419,26,16.115384615384617
login305,227,40,5.675
login306,3699,42,88.07142857142857
login307,1995,39,51.15384615384615
login308,5143,43,119.6046511627907
login309,407,39,10.435897435897436
login310,329,41,8.024390243902438
login311,6497,39,166.5897435897436
login312,7135,43,165.93023255813952
login313,37,17,2.176470588235294
login314,101,21,4.809523809523809
login315,2037,43,47.372093023255815
login316,203,39,5.205128205128205
login317,2592,43,60.27906976744186
login318,7151,40,178.775
login319,3914,41,95.46341463414635
login320,905,42,21.547619047619047
login321,1214,43,28.232558139534884
login322,3661,43,85.13953488372093
login323,787,36,21.86111111111111
login324,558,41,13.609756097560975
login325,1214,43,28.232558139534884
login326,7018,42,167.0952380952381
login327,5679,32,177.46875
login328,34099,42,811.8809523809524
login329,2333,43,54.25581395348837
login330,1794,32,56.0625
login331,166,36,4.611111111111111
login332,806,35,23.02857142857143
login333,3665,40,91.625
login334,1176,42,28.0
login335,162,15,10.8
login336,227,41,5.536585365853658
login337,2467,43,57.372093023255815
login338,93,18,5.166666666666667
login339,333,39,8.538461538461538
login340,362,36,10.055555555555555
login341,1174,43,27.302325581395348
login342,26924,40,673.1
login343,712,21,33.904761904761905
login344,6047,43,140.62790697674419
login345,5215,43,121.27906976744185
login346,6646,40,166.15
login347,260,14,18.571428571428573
login348,189,38,4.973684210526316
login349,217,42,5.166666666666667
login350,1474,37,39.83783783783784
login351,2587,37,69.91891891891892
login352,2519,42,59.976190476190474
login353,88,14,6.285714285714286
login354,1194,43,27.767441860465116
login355,73,7,10.428571428571429
login356,1002,38,26.36842105263158
login357,538,39,13.794871794871796
login358,7726,43,179.67441860465115
login359,157,37,4.243243243243243
login360,3316,43,77.11627906976744
login361,407,43,9.465116279069768
login362,24,27,0.8888888888888888
login363,695,38,18.289473684210527
login364,73,24,3.0416666666666665
login365,48,13,3.6923076923076925
login366,1633,26,62.80769230769231
login367,1012,29,34.89655172413793
login368,4557,42,108.5
login369,685,41,16.70731707317073
login370,2271,38,59.76315789473684
login371,140,37,3.7837837837837838
login372,1560,36,43.333333333333336
login373,14873,42,354.1190476190476
login374,193,30,6.433333333333334
login375,3253,22,147.86363636363637
login376,770,40,19.25
login377,4569,39,117.15384615384616
login378,2006,43,46.651162790697676
login379,10,1,10.0
login380,50,27,1.8518518518518519
login381,156,31,5.032258064516129
login382,2633,41,64.21951219512195
login383,39,5,7.8
login384,1594,35,45.542857142857144
login385,7493,43,174.25581395348837
login386,4196,38,110.42105263157895
login387,3130,42,74.52380952380952
login388,1542,39,39.53846153846154
login389,7752,40,193.8
login390,2510,42,59.76190476190476
login391,201,42,4.785714285714286
login392,3712,38,97.6842105263158
login393,2960,22,134.54545454545453
login394,2098,41,51.170731707317074
login395,3635,43,84.53488372093024
login396,105,42,2.5
login397,3963,43,92.16279069767442
login398,8253,43,191.93023255813952
login399,4455,42,106.07142857142857
login400,165,22,7.5
login401,312,31,10.064516129032258
login402,6554,37,177.13513513513513
login403,6754,40,168.85
login404,4486,43,104.32558139534883
login405,2156,40,53.9
login406,2957,43,68.76744186046511
login407,507,8,63.375
login408,652,39,16.71794871794872
login409,1499,42,35.69047619047619
login410,103,29,3.5517241379310347
login411,1574,16,98.375
login412,159,31,5.129032258064516
login413,1831,36,50.861111111111114
login414,971,43,22.58139534883721
login415,5558,39,142.51282051282053
login416,122,31,3.935483870967742
login417,124,43,2.883720930232558
login418,4338,42,103.28571428571429
login419,9629,43,223.93023255813952
login420,353,35,10.085714285714285
login421,12222,43,284.2325581395349
login422,152,15,10.133333333333333
login423,2608,43,60.651162790697676
login424,9475,43,220.34883720930233
login425,4795,20,239.75
login426,411,23,17.869565217391305
login427,42,36,1.1666666666666667
login428,370,38,9.736842105263158
login429,3018,43,70.18604651162791
login430,131,27,4.851851851851852
login431,631,41,15.390243902439025
login432,2702,42,64.33333333333333
login433,561,41,13.682926829268293
login434,968,41,23.609756097560975
login435,6735,40,168.375
login436,40,1,40.0
login437,1835,31,59.193548387096776
login438,8378,16,523.625
login439,2040,42,48.57142857142857
login440,121,7,17.285714285714285
login441,189,11,17.181818181818183
login442,714,14,51.0
login443,224,40,5.6
login444,3243,34,95.38235294117646
login445,364,41,8.878048780487806
login446,301,7,43.0
login447,106,38,2.789473684210526
login448,2264,39,58.05128205128205
login449,261,30,8.7
login450,7481,32,233.78125
login451,1706,36,47.388888888888886
login452,64,23,2.782608695652174
login453,1456,16,91.0
login454,4373,41,106.65853658536585
login455,90,16,5.625
login456,1971,43,45.83720930232558
login457,4944,43,114.97674418604652
login458,871,12,72.58333333333333
login459,3154,42,75.0952380952381
login460,55,35,1.5714285714285714
login461,22,8,2.75
login462,491,24,20.458333333333332
login463,486,22,22.09090909090909
login464,9459,40,236.475
login465,10298,41,251.17073170731706
login466,1154,17,67.88235294117646
login467,1599,41,39.0
login468,12112,43,281.6744186046512
login469,4466,41,108.92682926829268
login470,1242,43,28.88372093023256
login471,1322,37,35.729729729729726
login472,3298,43,76.69767441860465
login473,2759,43,64.16279069767442
login474,5521,24,230.04166666666666
login475,241,38,6.342105263157895
login476,9021,35,257.74285714285713
login477,496,5,99.2
login478,1130,41,27.5609756097561
login479,3763,41,91.78048780487805
login480,4335,30,144.5
login481,614,42,14.619047619047619
login482,2849,42,67.83333333333333
login483,673,38,17.710526315789473
login484,2816,43,65.48837209302326
login485,1241,43,28.86046511627907
login486,91,36,2.5277777777777777
login487,728,25,29.12
login488,37,29,1.2758620689655173
login489,3224,23,140.17391304347825
login490,953,43,22.162790697674417
login491,63,34,1.8529411764705883
login492,4112,36,114.22222222222223
login493,82,31,2.6451612903225805
login494,643,43,14.953488372093023
login495,1219,43,28.348837209302324
login496,1432,9,159.11111111111111
login497,918,7,131.14285714285714
login498,701,30,23.366666666666667
login499,13580,43,315.8139534883721
login500,22512,43,523.5348837209302
login501,3902,25,156.08
login502,23,10,2.3
login503,57,2,28.5
login504,1175,39,30.128205128205128
login505,185,2,92.5
login506,161,37,4.351351351351352
login507,202,42,4.809523809523809
login508,525,37,14.18918918918919
login509,848,10,84.8
login510,1337,42,31.833333333333332
login511,1824,36,50.666666666666664
login512,2200,25,88.0
login513,475,42,11.30952380952381
login514,13791,35,394.0285714285714
login515,5715,36,158.75
login516,206,33,6.242424242424242
login517,12152,42,289.3333333333333
login518,9001,41,219.53658536585365
login519,841,22,38.22727272727273
login520,4340,43,100.93023255813954
login521,365,22,16.59090909090909
login522,1203,41,29.341463414634145
login523,2000,42,47.61904761904762
login524,978,15,65.2
login525,905,43,21.046511627906977
login526,8831,25,353.24
login527,6205,34,182.5
login528,1095,6,182.5
login529,1363,43,31.697674418604652
login530,528,38,13.894736842105264
login531,2723,42,64.83333333333333
login532,829,43,19.27906976744186
login533,160,4,40.0
login534,1205,31,38.87096774193548
login535,167,13,12.846153846153847
login536,1872,43,43.53488372093023
login537,6842,38,180.05263157894737
login538,907,36,25.194444444444443
login539,242,43,5.627906976744186
login540,394,40,9.85
login541,5560,43,129.30232558139534
login542,1546,17,90.94117647058823
login543,125,43,2.9069767441860463
login544,949,37,25.64864864864865
login545,3853,43,89.6046511627907
login546,24,1,24.0
login547,650,34,19.11764705882353
login548,1939,43,45.093023255813954
login549,2647,43,61.55813953488372
login550,703,43,16.348837209302324
login551,1,1,1.0
login552,170,40,4.25
login553,7086,22,322.09090909090907
login554,3540,43,82.32558139534883
login555,1453,42,34.595238095238095
login556,185,42,4.404761904761905
login557,10647,43,247.6046511627907
login558,3367,40,84.175
login559,3262,18,181.22222222222223
login560,4845,43,112.67441860465117
login561,10122,39,259.53846153846155
login562,959,43,22.302325581395348
login563,102,34,3.0
login564,17162,43,399.1162790697674
login565,2665,39,68.33333333333333
login566,99,1,99.0
login567,216,38,5.684210526315789
login568,708,42,16.857142857142858
login569,170,35,4.857142857142857
login570,315,39,8.076923076923077
login571,760,25,30.4
login572,763,43,17.74418604651163
login573,4436,39,113.74358974358974
login574,798,17,46.94117647058823
login575,3405,38,89.60526315789474
login576,835,43,19.41860465116279
login577,844,40,21.1
login578,6755,43,157.09302325581396
login579,432,36,12.0
login580,144,41,3.5121951219512195
login581,870,43,20.232558139534884
login582,1503,20,75.15
login583,4735,40,118.375
login584,406,43,9.44186046511628
login585,936,32,29.25
login586,422,15,28.133333333333333
login587,3544,22,161.0909090909091
login588,26792,40,669.8
login589,2778,37,75.08108108108108
login590,117,1,117.0
login591,1771,41,43.19512195121951
login592,32,1,32.0
login593,832,10,83.2
login594,3796,16,237.25
login595,456,43,10.604651162790697
login596,57,7,8.142857142857142
login597,357,14,25.5
login598,1057,21,50.333333333333336
login599,812,32,25.375
login600,594,38,15.631578947368421
login601,1324,23,57.56521739130435
login602,140,40,3.5
login603,1894,42,45.095238095238095
login604,1910,18,106.11111111111111
login605,2097,36,58.25
login606,844,41,20.585365853658537
login607,9905,43,230.34883720930233
login608,4131,43,96.06976744186046
login609,9819,40,245.475
login610,259,40,6.475
login611,3640,43,84.65116279069767
login612,26,2,13.0
login613,418,41,10.195121951219512
login614,7015,43,163.13953488372093
login615,217,38,5.7105263157894735
login616,857,42,20.404761904761905
login617,259,32,8.09375
login618,124,20,6.2
login619,3562,43,82.83720930232558
login620,1276,37,34.486486486486484
login621,537,42,12.785714285714286
login622,3148,37,85.08108108108108
login623,1146,31,36.96774193548387
login624,80,2,40.0
login625,151,10,15.1
login626,2351,43,54.674418604651166
login627,2645,40,66.125
login628,187,30,6.233333333333333
login629,249,13,19.153846153846153
login630,936,37,25.2972972972973
login631,45,23,1.9565217391304348
login632,8947,43,208.06976744186048
login633,2554,40,63.85
login634,1446,20,72.3
login635,5028,22,228.54545454545453
login636,2069,43,48.116279069767444
login637,2566,20,128.3
login638,7478,43,173.90697674418604
login639,17823,43,414.48837209302326
login640,1895,18,105.27777777777777
login641,980,39,25.128205128205128
login642,156,39,4.0
login643,3308,42,78.76190476190476
login644,17026,38,448.05263157894734
login645,2269,43,52.76744186046512
login646,481,42,11.452380952380953
login647,419,11,38.09090909090909
login648,1120,38,29.473684210526315
login649,29,12,2.4166666666666665
login650,678,43,15.767441860465116
login651,45,16,2.8125
login652,42052,40,1051.3
login653,411,24,17.125
login654,138,23,6.0
login655,5639,43,131.13953488372093
login656,1026,42,24.428571428571427
login657,2206,36,61.27777777777778
login658,138,37,3.72972972972973
login659,4,17,0.23529411764705882
login660,2942,40,73.55
login661,2138,42,50.904761904761905
login662,1225,39,31.41025641025641
login663,2040,43,47.44186046511628
login664,3035,43,70.5813953488372
login665,4599,42,109.5
login666,108,32,3.375
login667,6486,43,150.8372093023256
login668,2312,43,53.76744186046512
login669,2109,15,140.6
login670,24,22,1.0909090909090908
login671,5450,40,136.25
login672,505,42,12.023809523809524
login673,290,37,7.837837837837838
login674,62,6,10.333333333333334
login675,243,30,8.1
login676,1547,42,36.833333333333336
login677,716,43,16.651162790697676
login678,1101,10,110.1
login679,139,37,3.7567567567567566
login680,2624,42,62.476190476190474
login681,7257,43,168.7674418604651
login682,90,4,22.5
login683,49,40,1.225
login684,4911,43,114.20930232558139
login685,22232,41,542.2439024390244
login686,1722,41,42.0
login687,5500,32,171.875
login688,1954,42,46.523809523809526
login689,419,15,27.933333333333334
login690,165,9,18.333333333333332
login691,4259,43,99.04651162790698
login692,538,37,14.54054054054054
login693,2396,11,217.8181818181818
login694,207,43,4.813953488372093
login695,1303,41,31.78048780487805
login696,25,5,5.0
login697,4082,39,104.66666666666667
login698,15373,36,427.02777777777777
login699,9547,43,222.02325581395348
login700,35,1,35.0
login701,4364,43,101.48837209302326
login702,649,42,15.452380952380953
login703,13896,42,330.85714285714283
login704,500,40,12.5
login705,1768,38,46.526315789473685
login706,115,17,6.764705882352941
login707,4331,39,111.05128205128206
login708,5196,43,120.83720930232558
login709,5437,22,247.13636363636363
login710,1542,28,55.07142857142857
login711,2310,29,79.65517241379311
login712,7,25,0.28
login713,4905,43,114.06976744186046
login714,2053,39,52.64102564102564
login715,488,37,13.18918918918919
login716,3746,42,89.19047619047619
login717,1190,35,34.0
login718,6301,41,153.6829268292683
login719,3149,43,73.23255813953489
login720,451,12,37.583333333333336
login721,1774,12,147.83333333333334
login722,7013,43,163.09302325581396
login723,1080,43,25.11627906976744
login724,42,29,1.4482758620689655
login725,1881,40,47.025
login726,1322,43,30.74418604651163
login727,16733,40,418.325
login728,3424,43,79.62790697674419
login729,83,37,2.2432432432432434
login730,907,35,25.914285714285715
login731,9666,43,224.7906976744186
login732,1724,38,45.36842105263158
login733,1275,15,85.0
login734,829,43,19.27906976744186
login735,91,1,91.0
login736,5669,43,131.8372093023256
login737,1323,25,52.92
login738,3180,36,88.33333333333333
login739,70,1,70.0
login740,2021,43,47.0
login741,3241,36,90.02777777777777
login742,24,39,0.6153846153846154
login743,1704,35,48.68571428571428
login744,13980,43,325.1162790697674
login745,4684,41,114.2439024390244
login746,209,41,5.097560975609756
login747,2460,43,57.2093023255814
login748,3490,43,81.16279069767442
login749,14127,40,353.175
login750,1121,43,26.069767441860463
login751,1003,41,24.463414634146343
login752,1,1,1.0
login753,93,41,2.268292682926829
login754,4369,42,104.02380952380952
login755,18096,42,430.85714285714283
login756,367,38,9.657894736842104
login757,1280,10,128.0
login758,28,1,28.0
login759,3790,43,88.13953488372093
login760,23,1,23.0
login761,1044,42,24.857142857142858
login762,1819,41,44.36585365853659
login763,806,41,19.658536585365855
login764,2457,43,57.13953488372093
login765,1227,12,102.25
login766,223,26,8.576923076923077
